"id","price"
8848162,54.6954202060467
29570887,65.2321823746009
2267006,187.129725224293
7688839,193.673869275118
197155,207.701565099531
4467771,197.963183799408
26166987,209.82071319424
29225254,274.053504465715
727512,201.944033333333
4737830,62.0828465368679
31189073,94.7215095238096
29060392,80.5574133499796
24846816,53.1343500980632
23478580,237.790541062141
35336447,70.2274612410708
12302170,327.249747619047
18870281,64.2207794370707
24872073,53.5834424116424
5771655,50.6186839657075
27254736,250.499543323441
21977693,104.120248456837
17554981,197.404166666667
12765391,146.470167367918
34435500,270.957293568179
21346376,252.983810090227
20621413,374.500621270396
16440192,125.593591538366
15194855,62.7456053996272
32564016,193.5222666431
30469105,130.755905785656
25962847,97.8757833333334
7664692,93.3045666666666
28602842,367.994124633575
284208,75.2094666666666
4502339,124.216697275034
2251009,126.16654584849
21977042,124.707233972366
14043646,57.2575181818182
22278389,77.6108856080009
12685533,69.2268575757575
14187014,155.723250122457
25231000,248.916561389488
22667641,187.451594773754
29031435,78.8396321869256
2065985,108.445185560596
12765858,82.4390904562852
28965064,238.967645617017
30387600,287.769043781985
637716,237.485882794884
4772857,50.3523
9920626,205.813703808751
8309731,164.721259015744
993514,174.469314418131
17370778,164.992668603019
14153081,153.695113710879
732624,77.0101809523809
34749200,153.965504563273
25422338,279.879373886492
11927624,182.745417828284
5707888,139.077806810504
4216183,168.400794038073
18624243,186.081425639602
28071998,54.2496
54626,70.6952583333333
23124338,52.0612111111111
13733309,191.860699043779
20884271,73.9202194673845
30689529,317.368100785234
13376886,135.560714409819
30435663,206.231208083619
8588621,73.2998181744872
24491178,281.323075464801
34416046,66.0056910429008
25474632,66.1040998178507
18374250,50.5144122330958
13963005,258.655037556482
2333141,120.507253556775
33778143,65.0840262474368
19049100,247.750266710596
14245639,288.331037094017
29994978,178.603922503876
400466,154.540325188663
9902263,189.823420292051
3626302,69.2300326273788
13838042,136.855580211401
25252879,159.897251366519
30677218,218.861886427598
18312034,474.896246038227
34152348,333.022348684748
8883074,50.5279642800396
8984018,255.171910205884
13112895,142.862266666667
19913714,63.1602032139969
23515323,89.3498890694688
4462008,48.3158380952381
36037081,265.902995021592
21045451,64.3875818532819
25582365,99.0207811237438
16363747,72.8490959851092
13216357,146.297888024574
17539385,158.919083083512
18560104,81.9287901106365
22115009,40.6537714285714
7264263,138.881627547657
22229755,117.877706881893
23271408,43.2685245032745
27988211,112.926344224316
16802965,239.71925
25812660,177.872783392363
27734811,212.795380447004
15450257,157.752444161207
3301484,220.28951324721
34121885,257.832750550964
16144586,61.2297905040715
11062629,99.2355469734943
5298458,114.548195238095
22955340,194.016200884655
24151964,107.650011255411
27986129,222.640243496551
15176641,144.215510355434
22106002,110.159041343591
33551810,280.921144945636
6337725,146.945662914389
33881088,74.0290333333333
36384760,314.907566134322
24352967,76.5769666666667
35496484,299.292464121976
30717311,258.482137475572
5396701,161.71934171126
10308738,176.314131766472
32503407,177.0404
28346402,145.8042
13599973,108.777457142857
21358930,55.4934071428571
21867440,148.31088710268
32918029,106.861636363636
27703561,70.3970333333334
25086038,245.63247870917
27526504,122.327513716119
24039926,124.439407509158
8521692,285.913541022846
25544243,127.238967188779
9401880,306.221708658009
35185863,312.960937870965
13055856,131.663604184724
21785426,118.197329608519
4427442,136.018398587935
10329264,192.259169647919
846829,102.588247022064
30558219,57.6156459871036
30905035,263.20622505739
11792006,125.908729963078
26000559,71.7659666666667
34791952,74.9519568627451
36001938,200.148650739767
3224913,207.379633333333
32511315,198.021544986989
18459948,165.573851671665
5812875,258.503469415811
16311527,104.497857711094
25590851,124.025056324673
34207635,150.904660997944
22067499,82.8647568549519
15523281,187.009310386656
16333147,98.9327845558001
13279036,51.7327969110707
6364404,285.997033020313
20993138,91.1530237827214
34592997,70.2330257727653
21934465,130.372002189671
21192430,205.540481833674
35114837,242.150704664224
21386677,60.5367458505891
740947,137.970482808834
24626439,106.816774467638
1378165,67.4792814454065
27758379,306.522164295347
8883877,293.160336538783
29612907,158.024696973268
18547663,235.01815066941
22700180,53.6794060195795
11162564,176.410115136759
35408591,264.719340931507
2942129,76.7969952380952
10101765,102.860261319967
8410796,110.993387391011
7277878,160.102959530498
30819096,253.97017051282
20331468,171.544861457501
25187576,63.9234342613657
19945196,87.5678938323728
34384950,395.381546224677
34416233,176.893852480155
10041376,193.357955193668
26805201,59.6055857142857
24676554,139.824326373626
36312602,222.970559416335
14171171,121.51135011805
7399036,249.244421977333
1203812,214.3906048888
8504231,75.990433707645
13511155,78.4670734815811
12095161,112.653986477838
837958,78.7470666666667
18471556,196.126041053778
30264903,60.4686757176863
34708692,237.158625054803
14244430,288.952009506968
35037586,332.760657359678
34181609,102.787924769814
22047243,174.508739028724
20213973,55.7698
28039292,259.154716743039
7572534,138.255221318513
30733474,107.719966666667
13857312,312.790340957967
11660015,229.954553053129
21643702,73.8217839718411
21783724,141.996802749007
13411560,205.452223230006
13443794,59.9930294512473
31713858,64.5179666666667
666315,207.031859477124
20783900,81.6977717948719
29548163,67.2039
31988308,245.054508642089
21289615,101.0878
14231418,124.558596284294
22215122,234.874166995111
15783953,49.0565061383178
26595705,78.4461925311248
15288813,62.7167223099184
57874,188.182214285714
35457664,62.4464666666667
18503789,55.9839584309109
31400403,292.281465760857
21829714,126.745347926749
3895289,81.8063670575802
4549555,87.9893
21796185,112.780529982101
24387380,78.6169702754553
15054617,54.6141666666667
21865904,64.6337520426261
1515692,429.558952380952
7174695,169.404758023469
26777200,124.371842840847
19175650,66.8915908764968
9370538,176.288859768326
2329047,583.078368988575
17624400,189.640502079499
29515789,110.165816666667
6131580,280.074836356209
114229,593.223947966195
610596,184.240039986113
23144059,131.924927762208
6196354,52.7934285714286
16323239,192.90101623828
13264690,70.2761939393939
25998042,175.014528198362
22305946,65.6881020696531
4720326,274.316223569981
14781268,57.1970152069018
3808620,141.213715665977
6879485,177.793410541892
15632312,149.30540423908
25764939,102.651721467267
34177117,272.39469174619
10148201,110.1718
25972171,59.7492275593776
15813866,35.1544238095238
883423,204.205149274702
22309616,99.8199738594738
28779353,58.4876053298053
13896200,166.26691341006
34143632,77.9528794627595
32114824,209.684771289978
33558241,185.530493956044
20818523,74.3384649842758
32976324,115.625473926074
32528831,120.841132170543
752289,251.693857384397
18329545,95.4026001396372
7867805,192.56364586585
18094196,169.996321346702
6155857,202.526789654964
22308180,210.913328445882
16625310,77.3839445697985
3209980,109.401866666667
19011267,120.97840333609
24169179,71.966977056277
31435734,224.443921952013
12916955,193.365484282354
1403466,70.6965488119271
35490477,64.6267718707979
4047815,105.670589428909
33592861,159.854750877193
20827546,87.4392336386668
19098568,85.585893503851
18393354,206.487091875411
27827110,72.142609404662
31795183,65.277874161405
29237561,180.753286772497
22958680,211.891417221195
2257064,85.0120236479207
5495026,46.0399164209664
32898133,47.974805706782
32244500,55.8004741703332
18059231,128.366716047586
12326402,142.144748101399
35783252,185.442984432234
33428571,88.7584871269082
19738203,76.7291510166548
36277784,75.8929655872501
3128865,206.401145192835
27581016,63.4932729188227
33718909,348.878378138348
23464702,89.3889055715767
21213095,66.2878270718232
12778678,162.031180219154
23369528,148.985015895985
22290370,251.329080909362
23768711,153.280166666667
2057403,191.856844937368
2974433,84.5814858290441
13415850,195.403022648345
30258358,217.557723809524
7495477,342.128624282308
32523519,174.76182197084
12704159,124.298592289358
22729984,94.7652439393939
10539491,270.56595408074
18750505,146.337619110784
31221996,65.5378907745049
34282410,168.110504126519
27795110,287.568290129221
19532164,164.514801476961
708637,67.7513333333333
22452278,182.089551070551
22031456,125.17748042768
3654510,79.1559428571428
614269,132.093603119639
9922513,108.340865476425
14760211,149.520694011544
2075600,140.152491648332
19747940,70.4611890331311
255957,303.856312637363
32244865,169.035622279793
26121109,111.100519633162
2620068,116.397111345782
4454122,172.658492248062
298073,180.283373176815
34489725,143.739906099548
12917422,52.254813064713
35288505,66.7109492141674
34962946,215.32650335702
222054,103.0339
16289102,53.3664944444444
22985419,112.722496641145
8971863,53.2511904761905
23487824,122.98208749192
9089306,172.962128287256
6132646,113.652938406829
9715404,98.906133693516
27237623,667.599491076677
13548278,106.139252183715
30129959,86.582144520999
23989379,106.003768810663
13171703,208.320255243597
29410763,409.989589815655
2453730,221.019609388915
8634024,75.1657358546388
19745952,51.4970070146629
10280355,169.540090795027
30106990,189.85459038282
5967998,254.312257014157
225926,261.330833333333
10054894,78.2158514069512
13952319,102.562346636924
25922026,235.426023961619
20707361,120.036177595704
35878814,269.200857650273
957642,62.0314607843137
8857842,82.4903206404684
2862900,147.552156312466
22575619,64.1934438155136
19731249,127.535217188495
28436764,69.7664333333333
550777,274.736437405521
13192965,104.294632820688
26190193,191.639722117783
14218795,271.809126293869
1789715,212.415764639134
28751660,184.655268913637
5681742,84.1189049052397
18287688,147.984461108776
19875728,234.450672105372
30311572,348.559206771178
27949417,133.757580797582
16412823,108.9021
27703757,195.242366666667
29567252,129.650732050161
24560314,302.473429995244
563496,239.468553470312
23338901,82.074986509962
12774249,134.780620977966
36200103,314.796847543863
236671,223.030766666667
17266255,226.652092674489
20795854,224.296476920502
26934153,48.8907507936508
26026530,73.2105596364834
11279820,243.176445226183
163809,233.5242
22953160,111.616211119657
34306554,133.546304475926
10122449,205.214483139058
34977363,365.145737696435
14497942,295.910611229054
12913007,183.183446536828
28988283,81.8661123376624
17333015,78.6020666666667
18989137,94.3140647640647
12562075,132.740896156679
24923524,78.6000622645745
9936109,126.866575009457
33717828,106.01255
14666364,183.169627365535
24475318,136.81501679198
2644321,221.461607208442
4766819,96.2903749738574
6428913,277.427063418506
14882309,81.7962022063208
13468421,146.577531682028
11371773,73.0477915966387
8973075,114.956694010345
13829927,62.6778060442619
2060768,913.706445736513
29057244,79.469500710071
22480137,261.317016666667
30814580,317.102634408602
3625870,60.2160824074074
20682663,146.420054057466
33472083,119.665176313795
26501791,126.932704052701
13341820,233.716721609602
4203460,281.511233167293
9926792,113.978015321563
34391029,283.444236592407
30388352,223.92317254902
30105572,278.981063030453
7318332,233.65220815641
35830404,350.372363578589
33984685,109.744903030303
17450190,215.798349492708
22288453,69.8420406352081
28517278,140.475716936748
31291979,208.031488008284
19345676,55.5366789785827
729306,135.133785714286
18672921,48.3219046065046
16701087,74.3281437229438
22263904,326.106276190476
8887748,67.3074658589158
18750597,85.8972095238095
6812690,56.097
19573709,211.05607552956
1342515,74.2877461322009
14334031,69.5846920616269
23900919,51.1437238716423
25995062,66.8468593406593
17158871,270.595927462265
865355,76.5081025168977
24917079,222.772604299079
766814,573.584653972466
4581788,94.3923385719279
31532357,132.39562303433
13040221,245.50943780143
3967492,186.952259122018
12343098,452.943997482854
17848657,164.116070636575
9674869,74.5296403393542
34147709,279.527164332171
36133,89.6465834548946
29805157,128.130277977113
9115832,84.556098183582
34415580,849.755644577856
35335762,340.058670927319
25453503,161.034829634111
35267137,43.7117770092227
9894602,70.5201877877606
9542259,69.4405566448801
18520516,263.780064221857
30393342,372.39351571959
4084603,207.497434833412
35260885,286.819886718837
20448558,97.551698646999
260765,204.835233333333
29703465,162.186390935435
35718061,44.1854
34722659,115.679838095238
9866039,206.058754274343
21664702,89.7596266707115
13722149,212.356388594766
2523629,196.303175789299
32291088,101.018091645781
35189906,44.5196171652289
26694068,275.125691645352
22438519,72.6074028558563
2531865,187.677741086887
7037918,83.0513995997713
32190231,321.656558265877
15784598,403.868144385464
7475552,62.6992322651763
14481668,58.4141857142857
27461602,238.045763527855
34417476,91.5930396825397
27244093,74.2940660377359
3522244,82.0878837977729
30313903,131.449561644176
4672452,185.525233794632
25872986,77.1279076655052
27569308,51.3398474454974
14228589,56.8774412698413
12085680,289.800968125389
33975581,110.835111719955
34370296,71.9125333333333
34748987,306.68397187048
17302040,63.8459124088348
7535450,83.8737444271912
4839932,107.910432945608
15203342,95.2084235294118
2887581,101.051060326362
22752094,138.571290732095
2201581,126.379685793189
8664615,120.40493620497
24065408,82.6059265689741
9842780,296.410716015594
459066,169.627468647992
17776390,76.3247818181818
32864955,291.334173187525
6004052,170.808135998331
9637937,127.253643929711
21005699,70.6726111111111
15049253,74.0632071428571
33075317,90.0408666666666
7742486,183.131040853205
68765,214.685333333333
35704764,61.7295833333333
10985734,170.789156287356
23756498,149.8468500407
1739847,60.9827215106732
3808358,67.9538879531902
33780177,81.4507012317932
22075971,89.0630619047619
6330321,155.941638888889
23370484,1221.6254398516
34175707,201.168076594309
18626606,296.02191502399
18949917,43.3690034632035
31919636,74.3763739510902
36023315,110.112875728574
167017,217.762956300646
20292523,232.660369878272
1560339,154.31377372549
31445758,206.238453174603
35522281,100.879684981685
16148563,144.125880718119
2124536,245.90241860452
799945,80.7847666666666
36479723,68.5689938478695
19209474,183.311206093532
4907749,70.3182611481717
21838962,218.477827673359
14851530,87.3122017092281
26441935,107.389449142096
9591913,186.284625244111
18889038,68.058050976801
22469509,208.164166498571
23292216,312.331113836701
14579123,69.2796666666666
2540173,175.95697145516
19547384,127.313312307477
25317547,76.3392190476191
14316033,141.444766666667
31410637,201.461678602727
13762667,121.964750516688
271130,62.6064254034995
33687456,305.57903512435
35667738,34.9893132534133
30393414,242.200275143773
3112953,112.442310160015
10158141,266.699549755835
1427084,81.2518876250298
39593,95.8680786762503
19307798,205.067941830953
32916190,63.4179212233242
15889590,135.042408658009
32991792,175.785078864469
27910595,67.0792666666667
17678601,125.643342857143
2804989,115.835889869662
33682168,107.335566666667
9110135,200.726223323848
30628768,36.954783315807
21677053,212.216468636273
35869234,275.465437650506
13586426,83.0904804329004
21786958,128.195612671182
4547273,200.075245651342
9024661,204.669189670575
9078739,98.8667418964077
4060526,47.7194261904762
19326520,89.3900711193568
11238715,48.4536762771504
13881787,73.8327526143791
15284819,201.085042570742
2116059,149.413938916508
193393,80.2135361740598
34754241,264.218251336987
18121314,53.0536
25085427,156.096508429992
28862531,79.6530547619047
31255786,83.8680523809524
1734724,167.20809759064
32219550,266.752126346314
13674169,158.631222969188
8636811,82.7014083220575
32681581,234.530595136778
6292309,132.343207610993
13912267,159.753069610363
26496645,121.204971764236
17076571,195.739861446921
494296,293.138004496147
9248049,139.971429781416
22123603,107.260802337089
27714862,151.476814647074
2611458,62.2987666666666
13760302,89.7411373661624
27699052,63.6788224830346
16468001,105.012394479811
35670657,203.117141840783
7583901,282.143876264652
36201203,263.411854678808
3302932,174.875535121591
26031698,65.7028413590169
121861,239.854692728893
2659477,148.748448018097
24670846,116.10922376186
14500735,152.817995286243
5748301,77.0114333333333
26812320,244.088705158454
8986585,174.782976887671
26417485,167.019949383583
35339100,78.5676984126984
12832371,188.867020320659
4640515,78.3701325548043
15990572,59.0391598883572
18473439,69.5609508849558
12929852,187.4298
33694634,81.4477909090909
22576120,82.4570598812078
33468884,200.605011118277
16823712,60.8923781746031
8505,87.4229949494949
13987339,119.900369724418
8939341,171.188672681245
29205007,96.6745672161172
19914762,213.832665137734
29778309,73.2711144300144
30958980,56.2718602597403
16604913,78.4578484848485
7054824,216.639588862903
11604885,66.5174158983328
33382288,78.807002181423
14290,177.7453592918
7787983,57.3893445931907
531455,153.938798617317
18751687,87.9677309523809
6357128,91.0989454545455
10729951,60.7771821365201
30463784,261.470101179762
10546363,89.3567947381805
29645650,79.6866136297822
31077566,260.027343104383
25873511,55.7579127000906
35651982,116.877436108336
33528511,103.795568589505
113945,109.373316381766
2473861,177.036
17574134,129.083076666667
21512337,186.365268826402
22232425,177.4683153408
919491,89.97935
19311346,93.4174783744769
21273425,136.445886830306
8667450,131.04581303245
21896552,145.365402490921
7891403,200.679462423714
32347796,317.135768793929
2432622,225.809170040262
14180715,171.009440952381
20849726,154.904012759608
8028767,98.0288961365678
33334633,358.10349375455
19779749,81.2942749257278
18016642,111.799986049585
28611623,66.7278
29215541,164.457165909745
919978,215.42486033953
6316121,145.248928388278
4694179,205.546288326104
1942935,180.170716416824
165824,73.6576571428571
30422813,165.446788895795
6855514,85.6933666666666
5006114,90.0631098058942
8207453,64.6513142763611
23748601,111.42729059029
13991526,161.737453752493
18756112,181.816684202164
19247214,128.021837734488
23614276,72.5890290793564
16478472,224.150842857143
7381893,61.8542595959596
6716199,66.5219287944934
17314298,181.370673844239
10407271,115.090214671111
30430185,220.604205695501
4063357,142.583345054945
30369420,305.64541967258
23662887,67.7661677504296
798429,235.182843996706
22009898,70.1250666666667
31334292,308.545742975562
10037800,84.9580299061894
22207357,123.053975939693
2653644,104.42660000348
8171965,98.0784767801858
32238621,316.346896153016
34859801,281.824270130185
29016146,164.048448245072
22779726,502.1775770168
10031436,96.5989573917737
3655007,60.4551627450981
11651455,136.019369858484
19914250,181.327867710987
17117631,76.7925155844156
4183664,96.5885350164204
31123611,53.0395403508772
27505253,95.5098505674936
15704213,120.87489081572
7091014,83.3611470908552
28485500,126.129701338199
9410527,225.067108462991
18306444,279.676035423149
35182164,76.0324024855717
6181131,67.9771333333333
23218152,97.8965455324411
31135611,56.0975871041239
27804902,65.9165404761905
15972733,89.4385461142677
20499320,90.4170722222222
34570002,148.952926144018
36322148,85.3640715007215
31212220,141.570947619048
9561650,110.299291637434
152520,74.5763952380952
4060993,108.18460771597
22518123,123.088493497363
10386936,364.180580952381
25449234,98.5058709474076
17971100,52.4782952380952
25868880,185.842172559012
10011763,57.9494841450371
27803315,260.829573696336
36423704,410.191151693064
7308118,138.585490479038
25277640,207.94758748968
29828159,245.461674474439
16455521,173.516526996767
74073,226.083073910572
1399187,238.204984566268
21771881,117.922012350222
13433027,129.574918362847
31913609,145.047016975072
385824,207.040086681135
20263650,158.38821439741
2232600,300.018247922132
11223328,250.116517857143
35908075,166.976668465457
19414732,70.6070820597095
4359718,137.548164918889
5856760,182.392018643582
28271289,158.773457142857
30744585,219.992145184718
35607369,398.702733648664
10015195,162.551116967689
32818954,121.882954761905
36352604,195.552539788292
30877996,155.201538637506
23957636,330.718176194892
35577642,126.574804374057
27472111,60.4185736929737
35871510,213.425061311763
17508940,72.2387239766081
29983341,208.120199925909
23462240,67.4067278698421
5816151,87.2456626984127
24965059,65.3888064369025
9152932,145.63683227043
35832547,269.208058367388
9236348,148.278318316387
21245112,91.2212734289618
32334037,66.3006186147186
11057550,279.651594150242
36386298,252.148709976872
8186181,212.433595249432
36097705,1522.35343595422
26557901,87.68023082924
35220477,255.550568929257
34341588,230.533860654968
3219654,226.798708124586
19386162,79.6156832611833
2202858,156.324472957742
14881637,215.419966426848
32747955,65.5840952380952
28580426,114.225928264209
8722224,109.725822675118
30406215,278.702651343079
2079765,125.422025172962
30570449,48.1558523809524
23484236,63.2742943722944
7093979,274.292851969605
26149494,186.7981
33424723,216.135450818071
4364789,151.191796395011
35610591,93.1608425834701
3759009,241.044628007154
42580,92.529994117647
20744948,56.5805363636364
975990,728.945552289815
26929793,292.283153768912
12409217,137.744534572486
11603913,205.51509851491
3780715,74.3850683576373
939657,162.328980952381
4188351,124.010444498385
29097320,224.155276691944
25796599,55.6542666666667
36025515,95.1402787248788
17923165,133.345331365278
3270809,257.063018710053
27466393,96.7682750046717
35847458,80.6248464032135
34673706,109.33064442347
30570251,60.5324099560388
8425148,170.850818819095
1171955,202.788391962175
20581430,138.768268376068
28540537,139.92134025974
23039069,222.810690476191
21950927,293.212554631026
21263120,132.569852611651
4033444,144.457737201853
11506248,79.002181684445
18718195,102.704363157895
5178944,120.701971588412
17641625,193.66935031591
33544900,150.124279338774
35717846,48.2409666666667
4604991,69.0172377650279
18998283,132.464795236253
2231814,221.697844417284
25025092,138.936689411741
30388225,306.932999768948
33397385,267.276244140614
9028589,245.131082563025
26776752,130.445526779314
33469440,149.872508828138
36451362,105.611095601983
458154,80.2551611111111
24016646,166.505139040784
32668712,166.865153426326
33137479,242.56069189237
535095,81.310986936937
29463258,217.364724820925
29704955,65.5679617361358
9984143,211.829741209386
13223949,118.442904277005
15835247,85.0436285714286
11096888,236.192463618803
6691723,173.486814115802
25034086,52.4562666666667
13528101,97.923888888889
12154621,64.4104486259146
4792192,124.368090699422
246916,124.420666666667
29359092,60.105946781756
4620505,213.463423481129
25731392,69.8802375129241
19929904,118.019872175316
32943558,64.7324605046605
2774381,128.575895740507
14503754,176.755278505211
20257357,160.518711320174
21136837,69.0354099656603
34785319,327.238279300806
32552274,122.602158858859
34934431,271.354644839454
32050071,187.593031267224
3605654,299.774315493689
4994264,126.835154649911
